image_path,flagged_pixel_fraction,likely_overlay,max_channel_divergence,mean_channel_divergence,split,class_label
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1043.JPG,0.0019219366578748288,True,171,0.2849823140935206,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1044.JPG,0.0019215881442158815,True,187,0.31309839795241257,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/213.JPG,0.0019204227296029024,True,150,2.705863795891005,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/620.JPG,0.0019186463579879073,True,149,3.6920904705333117,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/625.JPG,0.0019185099313957937,True,165,0.3115190210162277,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/322.JPG,0.001916011223760907,True,149,0.24611568682392035,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/606.JPG,0.0019144721960154703,True,155,0.3235715481109989,val,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/341.JPG,0.001913021678922739,True,204,0.3528793811479324,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/594.JPG,0.0019119916485112565,True,141,3.358244069232631,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/112.JPG,0.0019078448390451393,True,152,0.25071153229652915,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/885.JPG,0.0019061897622617264,True,186,0.2801701190221216,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/604.JPG,0.0019025773530321015,True,151,0.2783182513844733,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/109.JPG,0.0019009498845851856,True,162,0.27154852637026805,test,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/114.JPG,0.0019009313974106443,True,151,0.2476243272039599,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/636.JPG,0.0018997682282761504,True,171,0.31518511884407246,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1399.JPG,0.0018978933383943823,True,145,0.23311359085292876,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/922.JPG,0.0018975332068311196,True,165,5.76953488648473,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/700.JPG,0.0018965303988335964,True,108,0.2801036719976912,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1053.JPG,0.0018961653581558617,True,206,0.39775202544935984,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1247.JPG,0.0018950463135150451,True,135,0.2781782366820356,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/982.JPG,0.0018894782582636578,True,197,0.26571967994246154,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/163.JPG,0.0018879477497703847,True,158,2.527602895114886,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/518.JPG,0.0018861830631096183,True,154,0.30057489826238615,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/491.JPG,0.0018861395362986793,True,122,0.27897943119203256,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/510.JPG,0.0018858708924646569,True,139,2.9630384810695776,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/557.JPG,0.0018841918294849023,True,177,0.3723822380106572,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1051.JPG,0.0018832391713747645,True,155,0.255896659459693,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/6.JPG,0.0018785234531991588,True,122,0.28761151900416754,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/545.JPG,0.001877412475030414,True,111,0.2655787687178024,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/116.JPG,0.001875775032570989,True,131,0.2417925031786146,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1086.JPG,0.0018747546132705144,True,200,0.33317955764952234,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1346.JPG,0.0018705507401781192,True,203,0.3742560986507015,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1125.JPG,0.0018680228279380096,True,151,0.23492037601241206,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/487.JPG,0.0018675995422994913,True,169,0.4194966302556167,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/365.JPG,0.0018653482360211934,True,201,2.718400247205746,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/969.JPG,0.0018649549684032444,True,175,4.795044036423347,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1147.JPG,0.0018645567360750014,True,135,0.259565311871852,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/520.JPG,0.001862941032251354,True,107,0.25926455620026895,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/693.JPG,0.0018601488883032158,True,142,0.27539370605064034,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/702.JPG,0.0018565883426619717,True,125,0.2724739235508623,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1327.JPG,0.0018555153830411351,True,194,0.30314872384590646,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/144.JPG,0.0018527692073658302,True,159,0.30985712223986145,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/649.JPG,0.0018507335838253713,True,155,2.8989588924673466,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/766.JPG,0.001850641652160335,True,132,0.3243451909341692,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/319.JPG,0.0018493480659549008,True,167,6.948039535642687,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1041.JPG,0.0018468603374263751,True,201,0.2944993511031247,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1273.JPG,0.001846653414867305,True,177,0.33119888320713775,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/712.JPG,0.0018456145374065828,True,173,0.31147937419351096,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1237.JPG,0.0018420760374634436,True,196,0.2604568170880687,test,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/913.JPG,0.001837155057090195,True,175,3.705619969634795,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/242.JPG,0.0018368015474370574,True,168,5.864061086325773,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1157.JPG,0.0018350398857006787,True,206,0.27216632932491963,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/891.JPG,0.0018306762826595811,True,207,4.542564212057949,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1203.JPG,0.0018301367724816108,True,215,4.68285953992937,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1085.JPG,0.001829238147031196,True,178,0.2549809660354971,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/347.JPG,0.0018284508539381102,True,158,2.6000690131124915,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1014.JPG,0.001827001827001827,True,168,3.8705821205821205,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/287.JPG,0.0018252535183132465,True,155,0.2854602498168871,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/15.JPG,0.0018237901996199948,True,148,0.2521502349620386,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/581.JPG,0.0018233465126098805,True,147,4.503685079267591,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1071.JPG,0.0018213679577221862,True,176,0.32414238997380307,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/118.JPG,0.0018209586466165413,True,179,0.4009907581453634,val,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1406.JPG,0.0018164790353735391,True,143,0.23808752658380972,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/714.JPG,0.0018163475039809068,True,123,0.33618051294406404,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/102.JPG,0.001815524692505287,True,154,0.26472423784156024,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/8.JPG,0.001811544532660679,True,136,0.2671724629563623,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1158.JPG,0.0018067627098464103,True,190,0.26692165734015955,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/88.JPG,0.0018067235088677735,True,149,0.2392698963963085,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/81.JPG,0.0018064927474629403,True,175,0.2757479332581612,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1149.JPG,0.0018030970844037995,True,136,0.2518993408285604,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/107.JPG,0.0018028904719674895,True,185,0.2496155457885453,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1359.JPG,0.0018018018018018018,True,159,3.355929005929006,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/533.JPG,0.0017989746419293285,True,151,3.0367918093968167,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1256.JPG,0.0017977831846444985,True,192,0.25541845286370835,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1334.JPG,0.0017931777736520601,True,188,0.23914772735848913,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1174.JPG,0.0017910567234668455,True,213,0.23862578921563724,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/514.JPG,0.00179084799765615,True,145,2.3979454688615847,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1282.JPG,0.0017905907882866407,True,189,0.27091410040718794,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1231.JPG,0.00178917519611359,True,141,4.791009443631183,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1424.JPG,0.0017791602599223533,True,134,0.25924289465054035,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/647.JPG,0.0017787425194832603,True,124,4.56046594009557,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/772.JPG,0.001778619606393791,True,176,2.7845483384151035,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/335.JPG,0.0017785410288956918,True,185,0.31726722914955574,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1437.JPG,0.001778182754895289,True,147,0.23818037116921764,test,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/600.JPG,0.0017748412631774,True,182,0.32603805051204027,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/972.JPG,0.0017735361367929219,True,201,4.04858534645591,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1141.JPG,0.0017729671011793918,True,192,0.3844545313469894,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1453.JPG,0.0017716018049071163,True,139,2.5425736177794187,test,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/531.JPG,0.0017692496595450183,True,139,3.39473057546194,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1222.JPG,0.0017681599458622662,True,186,0.2445480487359378,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/994.JPG,0.0017679808928303508,True,166,5.299745751371605,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1457.JPG,0.0017666645373534766,True,159,0.2726951515538663,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/19.JPG,0.001763192668871635,True,155,0.26808152127168805,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1316.JPG,0.0017616203747590608,True,124,2.4619928429235,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1063.JPG,0.0017600874291794886,True,135,2.9141410945903194,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1224.JPG,0.001759122831948423,True,195,0.294355399654458,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/801.JPG,0.0017589591575450697,True,116,0.26181770647104735,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1442.JPG,0.0017582259858624277,True,151,4.592793266911463,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1404.JPG,0.0017567085900504098,True,144,0.22938266479179967,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/85.JPG,0.0017565837582658441,True,131,0.247543037282314,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/897.JPG,0.0017528536217664935,True,194,4.076002855615911,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/912.JPG,0.001750529555173654,True,151,2.8319711442388393,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/884.JPG,0.0017486984573125937,True,141,5.8069365038806735,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/542.JPG,0.0017486462093862815,True,180,5.151492930204573,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1455.JPG,0.001747102917740571,True,128,5.158097074389596,val,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1284.JPG,0.0017437343018738367,True,204,0.24119399119399118,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/964.JPG,0.0017430138878848486,True,123,3.9068110074941567,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/962.JPG,0.00174270753926094,True,156,3.7417971696508783,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/661.JPG,0.0017425817425817426,True,167,5.0200378000378,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/122.JPG,0.0017413522012578616,True,154,0.2906643081761006,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1241.JPG,0.001740385928628568,True,152,4.557376153591009,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/645.JPG,0.001739410116305722,True,131,3.691068933137149,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/608.JPG,0.001739169504439656,True,161,0.3208290353319118,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/387.JPG,0.0017360895565625841,True,153,0.2861837068305502,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/239.JPG,0.0017354596622889307,True,139,5.68755081300813,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/593.JPG,0.0017337432672969787,True,161,5.7148570239718905,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1138.JPG,0.0017323803295026317,True,155,3.475947164346445,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1035.JPG,0.0017314990512333965,True,163,0.2816453194180898,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/621.JPG,0.0017297772093184524,True,133,3.310695339618062,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1239.JPG,0.001728038765075802,True,138,0.21099293938800112,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1343.JPG,0.0017248762847354396,True,190,0.37109523696231445,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/656.JPG,0.001724150997733973,True,133,3.639307611274053,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/613.JPG,0.001722692630105592,True,135,5.192553199670843,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1397.JPG,0.0017220413446828542,True,182,0.2870121209743851,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/265.JPG,0.0017217061043740003,True,158,0.33643792008447,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1072.JPG,0.0017214326276778665,True,137,0.21172236259702845,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/730.JPG,0.0017210572101211692,True,120,3.49770870167277,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/554.JPG,0.0017204448090420198,True,129,5.837674323215751,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1076.JPG,0.0017177952607675957,True,151,5.125540242687604,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/907.JPG,0.00171150940436693,True,151,4.114178723674622,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/781.JPG,0.0017077551271030332,True,118,3.78102357853371,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/161.JPG,0.0017061320392705547,True,144,3.7630936286693153,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1091.JPG,0.0017053653417289782,True,177,0.2646085676388707,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1087.JPG,0.001704980097760836,True,188,0.26385377364606427,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/615.JPG,0.0017024317450976272,True,139,4.883139811490555,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/482.JPG,0.001701810766639511,True,177,0.35313448053538316,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1038.JPG,0.0016999936670783066,True,160,3.3749841676957666,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1323.JPG,0.001699185332851963,True,162,0.3316511529345284,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/728.JPG,0.0016983630466905909,True,129,3.468364390028594,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/739.JPG,0.0016976780871825305,True,157,3.8378078919495504,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1073.JPG,0.0016964916552569286,True,136,0.20269283122502665,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/230.JPG,0.0016960280118174856,True,188,0.3430197114407641,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1182.JPG,0.0016940109377084167,True,199,0.3042120551924474,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/965.JPG,0.0016894837974864,True,190,0.23103311782557065,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1046.JPG,0.001689406177621207,True,132,2.5516280970824656,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/264.JPG,0.001688212214528004,True,186,0.2741000109421162,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1019.JPG,0.001688087357765806,True,190,0.3807618437900128,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/588.JPG,0.0016866913123844733,True,142,4.217802680221811,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/595.JPG,0.001683390802371082,True,132,3.8476695982333116,val,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/797.JPG,0.0016825639954512752,True,111,0.2470893576860297,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/311.JPG,0.001680329955700392,True,221,0.33969691391148693,train,4
